timestamp,service,rt,selfletID,numberOfReqs 
1423649346767,videoProvisioner,35617,4, 1
1423649346867,videoProvisioner,30716,29, 1
1423649349525,videoProvisioner,30873,26, 1
1423649359703,videoProvisioner,28546,6, 1
1423649361709,videoProvisioner,33052,2, 1
1423649365278,videoProvisioner,21613,26, 1
1423649366081,videoProvisioner,29920,27, 1
1423649366683,videoProvisioner,25520,16, 1
1423649369441,videoProvisioner,43284,41, 1
1423649374505,videoProvisioner,35843,36, 1
1423649376712,videoProvisioner,30547,27, 1
1423649380623,videoProvisioner,29455,10, 1
1423649384433,videoProvisioner,25761,33, 1
1423649387143,videoProvisioner,25970,36, 1
1423649387745,videoProvisioner,24071,50, 1
1423649387946,videoProvisioner,14267,2, 1
1423649388447,videoProvisioner,32275,22, 1
1423649391957,videoProvisioner,43290,6, 1
1423649393712,videoProvisioner,40042,34, 1
1423649397573,videoProvisioner,31397,39, 1
1423649399929,videoProvisioner,31251,37, 1
1423649401935,videoProvisioner,23253,44, 1
1423649404192,videoProvisioner,23009,23, 1
1423649407050,videoProvisioner,30869,16, 1
1423649409406,videoProvisioner,75747,48, 1
1423649417529,videoProvisioner,28842,24, 1
1423649420888,videoProvisioner,29700,43, 1
1423649424598,videoProvisioner,38412,31, 1
1423649425099,videoProvisioner,28908,5, 1
1423649426754,videoProvisioner,33064,27, 1
1423649428960,videoProvisioner,25265,27, 1
1423649429662,videoProvisioner,28469,24, 1
1423649437332,videoProvisioner,21132,18, 1
1423649439893,videoProvisioner,28695,32, 1
1423649440194,videoProvisioner,33998,53, 1
1423649441046,videoProvisioner,32349,28, 1
1423649441247,videoProvisioner,27548,53, 1
1423649451373,videoProvisioner,32671,44, 1
1423649454231,videoProvisioner,25523,18, 1
1423649454682,videoProvisioner,28476,23, 1
1423649455635,videoProvisioner,34431,40, 1
1423649461053,videoProvisioner,24842,6, 1
1423649464312,videoProvisioner,33104,16, 1
1423649466468,videoProvisioner,25255,24, 1
1423649472133,videoProvisioner,28418,23, 1
1423649472234,videoProvisioner,73542,54, 1
1423649479958,videoProvisioner,56254,25, 1
